PerformanceDate,E-EM,E-GSC,E-CLC,E-US,E-CSC,E-IE,D-CB,A-CMM
2022-07-26,0.001658382,-0.007251278,-0.004948897,-0.005417279,-0.014197759,-0.004025448,0.002459586,0.000057013
2022-07-27,0.002513318,0.004837041,0.008705353,0.020311043,0.012567696,0.002803127,0.001915435,0.000043432
2022-07-28,0.003107131,0.011601776,0.011131667,0.009624282,0.013061314,0.015683847,0.009886020,0.000047432
2022-07-29,-0.002778981,0.010589323,0.012142719,0.005056091,0.017486688,0.007674090,0.000214371,0.000172540
2022-08-02,-0.015312090,-0.008493193,-0.009915722,-0.007154933,-0.005576879,-0.003046857,-0.006429983,0.000114282
2022-08-03,0.004710514,0.004071131,0.002862389,0.016464666,-0.003503567,0.000447612,0.001547316,0.000058243
2022-08-04,0.005493401,0.003331643,0.004660950,0.001267488,0.001087134,0.007701588,0.001997717,0.000058423
2022-08-05,0.012791600,-0.000731207,-0.000540725,0.005758173,0.004669061,-0.004604873,-0.005106451,0.000058583
2022-08-08,-0.006200381,0.001437428,0.001193459,-0.006278325,0.004228406,-0.000629737,0.004111726,0.000175621
2022-08-09,-0.000077491,-0.008277779,-0.004288138,-0.003606580,-0.011859626,-0.000021670,-0.001997232,0.000058653
2022-08-10,-0.011094266,0.017844198,0.016007579,0.007935772,0.024528080,0.012061094,0.003215229,0.000058743
2022-08-11,0.020499078,0.000254135,0.004676666,-0.003321460,0.012481795,0.000438930,-0.007290846,0.000058903
2022-08-12,0.007244689,0.007774074,0.008353062,0.019840329,0.007342726,-0.003821955,0.002645326,0.000058913
2022-08-15,0.007910995,0.008702508,0.001581454,0.014762017,-0.004164867,0.011055327,0.002127607,0.000177682
2022-08-16,0.000147201,-0.001260973,0.004307715,-0.001194479,0.000741834,-0.005614499,-0.002199971,0.000060414
2022-08-17,-0.002177608,-0.008148013,-0.001838988,-0.002960349,-0.010022835,-0.000057968,-0.005737984,0.000058293
2022-08-18,-0.006193084,0.003812976,0.002569234,0.001035971,-0.000112450,-0.001471616,0.000840434,0.000059097
2022-08-19,-0.004701211,-0.009929948,-0.006412486,-0.004687961,-0.015579370,-0.008021529,-0.005132980,0.000059103
2022-08-22,-0.007379318,-0.015640613,-0.006771918,-0.016039806,-0.015756979,-0.009666736,-0.004786217,0.000178442
2022-08-23,-0.015472748,-0.007633462,-0.002129053,-0.014251168,0.004761161,-0.012909463,-0.001479375,0.000053913
2022-08-24,0.001385722,0.000375161,0.000166963,0.003308380,0.004824161,0.006953703,-0.003077999,0.000054073
2022-08-25,0.015620249,0.000484189,0.006537585,0.007502339,0.001534632,0.001134330,0.004746152,0.000057613
2022-08-26,0.007737897,-0.013485887,-0.015122065,-0.027285720,-0.019827401,-0.004488675,0.000160315,0.000062414
2022-08-29,-0.015841195,-0.009858584,-0.001459669,-0.002533344,-0.007463251,-0.013168823,-0.003201843,0.000187305
2022-08-30,0.006901013,0.001538667,-0.015002065,-0.002277974,-0.012047833,-0.000034878,0.000979161,0.000060604
2022-08-31,0.002515381,-0.000237639,-0.005426897,-0.005973636,0.000675375,-0.003790677,-0.002635837,0.000062234
2022-09-01,-0.016147240,-0.010778960,-0.008272568,0.011751245,-0.013562863,-0.017787286,-0.004189610,0.000062091
2022-09-02,-0.008616015,0.001880446,0.005704996,-0.019656361,0.001770313,0.009522413,0.005261017,0.000062454
2022-09-06,-0.006112911,-0.013900791,-0.007312449,0.001851895,-0.008409520,-0.008136224,-0.005661796,0.000249842
2022-09-07,-0.005878305,0.005340864,0.008218398,0.025823798,0.002559893,0.003003851,0.002247088,0.000061254
2022-09-08,0.003562893,0.002438157,0.005839740,0.000049732,0.010302965,0.003497823,-0.004547861,0.000062634
2022-09-09,0.008129840,0.012644246,0.015708390,0.004526711,0.008083405,0.009494812,0.004128130,0.000062514
2022-09-12,0.004080860,0.010280275,0.009372815,0.002040011,0.008055283,0.014263906,-0.000228677,0.000187185
2022-09-13,0.008497246,-0.016556110,-0.017546303,-0.028123762,-0.020172916,-0.008584914,-0.003288182,0.000062954
2022-09-14,-0.012038457,-0.007366707,0.002657665,0.000947915,0.002032229,-0.008348047,0.002614656,0.000064804
2022-09-15,0.002559691,-0.002570032,-0.007913809,-0.005414088,-0.004962389,-0.002397562,0.001479818,0.000072425
2022-09-16,-0.006617667,0.003587444,-0.006636492,-0.001279661,-0.013141326,-0.003995728,-0.000134948,0.000069475
2022-09-19,-0.004697516,0.000413746,0.007047749,0.005077830,0.004597200,-0.003560407,0.001174778,0.000209924
2022-09-20,0.008245071,-0.009171754,-0.006506679,-0.009736755,-0.010337413,-0.003269883,0.001642838,0.000067305
2022-09-21,-0.007569948,-0.001319902,-0.009152635,-0.012431435,-0.009554775,0.001765184,0.005142764,0.000069875
2022-09-22,-0.009254903,-0.008826864,-0.009205499,-0.000849923,-0.015562459,-0.012847081,-0.004414081,0.000068915
2022-09-23,-0.015342922,-0.018067572,-0.022150246,-0.002595591,-0.020444493,-0.017927042,0.001140484,0.000069635
2022-09-26,-0.008055352,-0.004631387,-0.004009990,-0.001692404,-0.005083135,0.000239946,-0.006398855,0.000210094
2022-09-27,0.009420164,0.001249370,0.000034628,-0.004109315,0.005466787,0.003117551,-0.010023249,0.000069725
2022-09-28,-0.019876253,0.000736008,0.015206642,0.014949281,0.023278588,-0.002935983,0.016463591,0.000069445
2022-09-29,0.003781529,-0.005111005,-0.010441597,-0.012085343,-0.012719669,0.006519601,-0.008658299,0.000078346
2022-09-30,0.000700423,0.014058870,0.001020338,-0.011110553,0.009937138,0.011607859,0.000052557,0.000078036
2022-10-03,-0.002468922,0.006732870,0.019711844,0.020795581,0.020368447,0.002289895,-0.001250846,0.000233160
2022-10-04,0.015353023,0.030444343,0.023442165,0.021101812,0.019975503,0.031868584,0.001761519,0.000078910
2022-10-05,0.020039315,-0.007801083,-0.008090614,0.005832556,0.001286637,0.000007735,-0.008258409,0.000078830
2022-10-06,0.004437473,-0.000657722,-0.014046441,-0.009699600,-0.008503288,-0.004372210,-0.002749681,0.000077960
2022-10-07,-0.017213462,-0.023649196,-0.016410076,-0.029467971,-0.024758325,-0.021299731,-0.003245109,0.000078640
2022-10-11,-0.021815731,0.001574877,-0.014326562,-0.000571977,-0.013553216,-0.008430616,-0.006530200,0.000314770
2022-10-12,-0.001239968,-0.007938083,0.001992272,-0.007148315,0.008114787,-0.007723632,0.000454245,0.000078670
2022-10-13,0.001296846,0.015454842,0.021450653,0.029506029,0.015753033,0.007649425,0.000773330,0.000083160
2022-10-14,0.007814976,0.001920624,-0.013008519,-0.018202667,-0.007028765,0.006230208,-0.005265597,0.000083570
2022-10-17,-0.012306345,0.006067141,0.013332209,0.015818339,0.011454287,0.004292959,0.001668304,0.000248820
2022-10-18,0.012334671,0.011844087,0.007774291,0.012161984,0.006595292,0.011101263,0.005459452,0.000091400
2022-10-19,-0.008690485,-0.009923966,-0.006839610,-0.007444098,-0.010742124,-0.005692604,-0.013329212,0.000069270
2022-10-20,-0.017994732,-0.007775765,-0.006656278,-0.017373503,-0.011850524,-0.009529041,-0.008321415,0.000069920
2022-10-21,-0.002031558,0.000169031,0.014064529,0.024532373,0.008911010,-0.002050733,0.001657644,0.000063620
2022-10-24,-0.014856960,0.011065398,0.005202694,0.008935162,0.005648071,0.014826122,0.002558617,0.000189400
2022-10-25,-0.008850694,0.013127210,0.008717291,0.005639180,0.010551308,0.012433647,0.005128635,0.000063180
2022-10-26,0.008705839,0.006079974,0.006108829,-0.008503690,0.002219006,0.011695360,0.014343028,0.000064740
2022-10-27,0.003647927,-0.005926412,0.001258465,-0.004892182,-0.000076469,-0.005443193,0.007290490,0.000062770
2022-10-28,-0.012063850,0.005873269,0.010570545,0.032339944,0.003432046,0.004918831,-0.000442060,0.000069680
2022-10-31,0.008397853,0.005608978,-0.004713575,-0.005893362,-0.006912587,-0.002849563,-0.001992956,0.000245630
2022-11-01,0.016311548,-0.001700839,0.001095054,-0.002585955,0.003703738,0.000942443,0.003344205,0.000080790
2022-11-02,-0.002860222,-0.013272370,-0.011603024,-0.024014074,-0.011972571,0.001641102,-0.004850298,0.000080800
2022-11-03,-0.005083350,-0.014449873,-0.003777200,-0.003315898,0.005322516,-0.012641189,-0.006190942,0.000079450
2022-11-04,0.006110888,0.000901886,0.007685400,-0.000912592,0.006277146,0.003140601,-0.007103501,0.000079430
2022-11-07,0.005013747,0.014644521,0.001179544,0.007981114,0.002348779,0.009894644,-0.006929772,0.000239770
2022-11-08,0.005100803,0.006186857,0.004193342,-0.000036321,-0.002774830,0.009235361,0.007500030,0.000067570
2022-11-09,0.003112919,-0.006572474,-0.013353412,-0.010673556,-0.009721652,0.000800385,0.003816435,0.000082750
2022-11-10,-0.013065780,0.027751106,0.028384458,0.040122230,0.022613301,0.023397562,0.018825584,0.000084770
2022-11-11,0.042517319,0.017743512,0.001344273,-0.006242527,0.008167297,0.004192068,0.000055332,0.000088630
2022-11-14,0.002517534,-0.001973335,-0.006781413,-0.007090391,-0.011880240,0.000673170,-0.000216084,0.000260890
2022-11-15,0.014619078,0.007183070,0.005642687,0.009458425,0.005392107,0.012214945,0.002405426,0.000086260
2022-11-16,-0.000475477,-0.012114520,0.001578831,-0.001075557,-0.007119369,0.001873605,0.006088726,0.000086740
2022-11-17,-0.009647052,-0.003468695,-0.001823837,-0.002652211,-0.003531494,-0.009480303,-0.004112970,0.000085370
2022-11-18,0.004729075,0.008798954,0.002815978,0.010378560,0.000714547,0.013663120,-0.001574421,0.000088280
2022-11-21,-0.002337747,0.004053833,0.002977943,0.009455863,0.000616541,-0.000404468,0.004859099,0.000265860
2022-11-22,-0.003751458,0.001185320,0.008098237,0.002634141,0.006884101,0.002204895,0.004755935,0.000089250
2022-11-23,0.004641948,0.011543283,0.000287649,0.004734582,0.009061781,0.011530363,0.006245228,0.000089440
2022-11-24,0.005343547,0.004942979,0.004046808,-0.003696557,0.006764112,0.004190806,0.003584004,0.000089870
2022-11-25,0.002555326,0.001338814,0.004499308,0.006095093,0.006074075,0.003668886,0.001019268,0.000084180
2022-11-28,-0.009430570,-0.009444243,-0.003241956,-0.010721769,-0.010263024,-0.005137538,-0.001437727,0.000258820
2022-11-29,0.025883400,0.005153436,0.000924567,0.007210665,0.003683695,0.005795687,-0.003323172,0.000088210
2022-11-30,0.011733872,0.000469061,0.008003520,0.030877145,0.013754792,0.001552511,0.002422709,0.000089740
2022-12-01,0.010918941,0.015172363,0.003379402,-0.008160803,0.007186053,0.015076323,0.011098248,0.000089560
2022-12-02,0.001516578,0.002054575,-0.002325680,0.004923910,-0.000014869,-0.001242060,0.004369839,0.000089210
2022-12-05,0.011745258,-0.001256095,-0.010261496,-0.011403386,-0.011760398,0.004056179,-0.003789769,0.000268250
2022-12-06,-0.002698293,-0.002521892,-0.011290293,-0.000379535,-0.012237709,0.000537247,0.004267839,0.000075460
2022-12-07,-0.014750764,-0.007376346,0.002540384,-0.002343019,0.006858174,-0.009603331,0.002186473,0.000087740
2022-12-08,0.010351369,-0.003369730,0.002465664,0.005541502,0.004697784,0.003835229,-0.000907167,0.000090380
2022-12-09,0.013412549,0.012146722,0.000058598,-0.003812153,0.002504647,0.010357379,-0.005363524,0.000088200
2022-12-12,-0.006439775,-0.000864578,0.005440934,0.017167281,0.006549672,-0.000869942,-0.003214317,0.000271070
2022-12-13,-0.006267590,0.011192761,0.000320943,-0.002757700,0.001163117,0.007254861,0.005089107,0.000097900
2022-12-14,0.008957643,0.003709504,-0.006198554,-0.003996054,-0.002692800,0.003741211,0.001831220,0.000090500
2022-12-15,-0.005278071,-0.019770221,-0.012839510,-0.020059675,-0.009504113,-0.016393455,0.002751718,0.000089720
2022-12-16,0.000263976,-0.003828088,-0.004395150,-0.004994521,0.000058505,-0.008307919,-0.002669818,0.000090680
2022-12-19,-0.000355323,-0.005075052,-0.009769681,-0.008937191,-0.016039985,-0.003521694,-0.006107679,0.000270520
2022-12-20,-0.016177580,-0.004078477,0.002965161,-0.003521613,0.002508028,-0.005249362,-0.006060476,0.000090740
2022-12-21,0.009649078,0.014951933,0.011704087,0.015194197,0.011212662,0.008848929,0.000991552,0.000068240
2022-12-22,0.008590732,-0.006120339,-0.008992038,-0.005471934,-0.006632392,-0.001082377,-0.004439244,0.000087490
2022-12-23,-0.007710679,0.000065067,0.007963806,-0.000142542,0.006267818,-0.005311258,-0.005916109,0.000087990
2022-12-28,0.002594409,-0.000843212,-0.008993198,-0.008812468,-0.007552419,0.000227177,-0.008048906,0.000447400
2022-12-29,-0.004267029,0.008863226,0.009920882,0.014262810,0.015326339,0.005858079,0.002289787,0.000089640
2022-12-30,-0.000384069,-0.005970909,-0.004890157,-0.006998596,0.003702531,-0.009666560,-0.003052362,0.000180510
2023-01-03,0.012252100,0.013319289,0.002202682,0.008840555,0.000887404,0.011680085,0.005516216,0.000273150
2023-01-04,0.008164730,-0.005246034,0.005484202,-0.002067202,0.003612920,0.002548801,0.005084165,0.000090580
2023-01-05,0.012563023,-0.003207168,-0.004271794,-0.010645061,-0.004420192,-0.006858769,-0.001735358,0.000093320
2023-01-06,-0.003975267,0.006288707,0.015731770,0.011818706,0.009680612,0.008904548,0.005568283,0.000093400
2023-01-09,0.015942862,0.006615442,0.002331763,-0.008964529,0.006334333,0.010857216,0.000881690,0.000276350
2023-01-10,0.003148335,0.000369390,0.002103334,0.011405941,0.006520135,0.000489896,-0.001609980,0.000081850
2023-01-11,0.011352354,0.005300750,0.006679921,0.012708312,-0.001242255,0.000305158,0.007216932,0.000088600
2023-01-12,0.002726085,0.005859990,0.007447566,-0.002353690,0.010154190,0.006109192,0.008445343,0.000080570
2023-01-13,0.009852143,0.006648407,0.005678557,0.001918556,-0.000570050,0.007252575,0.000364465,0.000088440
2023-01-16,0.003127163,0.001090424,0.003636666,-0.000181199,0.001322123,0.001518217,0.002392594,0.000282090
2023-01-17,0.000532437,-0.000322502,0.004547025,-0.005577149,0.001964920,0.001721544,0.000396963,0.000084950
2023-01-18,0.007027942,0.005828188,-0.002000074,-0.013753057,0.000720304,0.007628030,0.007420378,0.000093250
2023-01-19,0.002667312,-0.002038715,-0.002454265,-0.000260872,-0.005568086,-0.004488824,-0.001089133,0.000086220
2023-01-20,0.004622413,0.005218921,0.006306925,0.012488522,0.009715915,0.001429513,-0.005885805,0.000092050
2023-01-23,-0.002971720,0.001503452,0.004997993,0.004655408,0.004885375,0.001072936,-0.003303788,0.000287380
2023-01-24,-0.000318350,-0.003234907,-0.000180822,-0.005072089,-0.001908109,-0.002421960,0.002446820,0.000094730
2023-01-25,0.004193616,-0.005393912,-0.005329943,0.001862268,-0.004276265,-0.001802954,0.004954715,0.000092170
2023-01-26,0.000598314,-0.001777459,0.005024861,0.000630759,0.005939639,0.001674855,-0.002164567,0.000091050
2023-01-27,-0.003285943,-0.002105329,0.000231866,-0.001758815,0.001904348,-0.000567587,-0.001945282,0.000096110
2023-01-30,0.001162497,-0.000302574,-0.004930871,-0.006137108,-0.004804052,0.004090897,-0.001206429,0.000289080
2023-01-31,-0.007152129,0.007309567,0.008413618,0.014083540,0.013264339,-0.007488211,-0.000718624,0.000095700
2023-02-01,0.009437312,0.007509769,0.001796572,0.008338617,0.006504695,0.005514896,0.005536298,0.000093990
2023-02-02,0.008186314,0.018506717,-0.000368437,0.006742355,0.004588594,0.011468403,0.001686379,0.000097180
2023-02-03,-0.002205105,-0.004801525,0.001226511,-0.007478934,0.001271882,0.003231974,-0.006368731,0.000097100
2023-02-06,-0.013237944,-0.010303165,-0.004607406,0.002002284,-0.005160295,-0.008874757,-0.006861763,0.000291320
2023-02-07,0.006110222,0.000056545,0.001519364,0.008414542,0.013817159,-0.003818629,-0.002409276,0.000096090
2023-02-08,0.008094935,-0.000728084,0.001318734,-0.008320738,-0.001897167,0.000263084,0.004020203,0.000097190
2023-02-09,0.007498468,0.009584461,-0.002067183,-0.012090167,-0.004696713,0.006747098,-0.003325487,0.000094270
2023-02-10,-0.015792508,-0.020239765,0.004982609,-0.002561927,-0.018566530,-0.016243293,-0.006173803,0.000098500
2023-02-13,-0.002250044,0.007434049,0.005096119,0.009691065,0.008108817,0.009460625,0.003632718,0.000290660
2023-02-14,0.000853283,-0.001440195,-0.001945377,-0.006139321,0.003379071,0.000741074,-0.005901756,0.000096980
2023-02-15,-0.003461866,0.007883198,0.003398448,0.009356067,-0.000659087,0.006235587,-0.004648288,0.000096530
2023-02-16,0.012170450,-0.000229629,-0.003684718,-0.009618597,-0.007634394,0.003782791,-0.001376573,0.000073540
2023-02-17,-0.011284158,0.002459686,-0.001397948,0.004090345,-0.000041401,-0.002022023,0.000968128,0.000091920
2023-02-21,-0.001798172,-0.007195854,-0.010654018,-0.017597068,-0.012524807,0.000496966,-0.008101853,0.000386120
2023-02-22,-0.011570031,-0.003001913,-0.000130586,0.002041274,-0.004993606,-0.004902330,0.003475904,0.000096410
2023-02-23,0.005314854,0.003502521,0.001361364,0.003072228,0.006413101,-0.000343344,0.003882933,0.000085260
2023-02-24,-0.007056719,-0.001261943,0.000456362,-0.001642941,-0.005732126,-0.004383188,-0.003674357,0.000098960
2023-02-27,-0.005893684,0.006949667,-0.000079504,-0.005661758,0.002787971,0.005015571,0.001994978,0.000296640
2023-02-28,0.001037226,0.004262372,-0.000534578,0.001546066,0.001918885,-0.002203667,0.004189031,0.000099310
2023-03-01,0.015379751,-0.002212378,-0.000676734,-0.003713646,0.003521668,-0.001410296,-0.004600087,0.000099150
2023-03-02,-0.005023580,-0.002082834,0.001218065,0.009440340,-0.006388223,-0.000466649,-0.004359564,0.000080410
2023-03-03,0.009381782,0.005999836,0.008865789,0.013992053,0.007411233,0.007360062,0.010261373,0.000097430
2023-03-06,0.006467854,0.000583266,-0.001447518,-0.002517999,-0.003058391,0.004082125,-0.001986483,0.000299360
2023-03-07,-0.002036626,-0.005906129,-0.007756356,-0.006159618,-0.004134325,-0.004980689,0.001867946,0.000093230
2023-03-08,-0.000127355,0.001181805,0.003602766,0.006205044,0.006812953,-0.003149869,0.004493958,0.000098940
2023-03-09,-0.002187551,-0.004291741,-0.010331795,-0.017442790,-0.009556906,-0.000273623,0.006039264,0.000092170
2023-03-10,-0.012894302,-0.009386080,-0.021472656,-0.010043513,-0.022811174,-0.001062456,0.010764757,0.000098290
2023-03-13,0.000469092,-0.021729009,-0.010181264,-0.007791979,-0.013850478,-0.014810149,0.012175303,0.000300850
2023-03-14,-0.007154509,0.011321104,0.007289989,0.013548484,0.008668928,0.006099341,-0.007685310,0.000102880
2023-03-15,-0.000072707,-0.016722543,-0.012740468,0.000450890,-0.014478416,-0.020825001,0.004306310,0.000099620
2023-03-16,-0.006287625,0.009551803,0.008343402,0.015754704,0.005251531,0.013663703,-0.009138042,0.000090750
2023-03-17,0.013641974,-0.008423446,-0.011927167,-0.010699622,-0.013334701,-0.003163374,0.007123989,0.000097900
2023-03-20,-0.010871782,0.008023062,0.006507628,0.003563300,0.001721179,0.009296396,-0.003781125,0.000295200
2023-03-21,0.012233832,0.015369021,0.005391117,0.013986663,0.005481690,0.016454733,-0.003436717,0.000098840
2023-03-22,0.003808383,-0.006294820,-0.006645119,-0.015871330,-0.004480243,0.004818327,0.011302891,0.000100070
2023-03-23,0.006187738,0.003579602,-0.003974300,-0.001114940,0.000541297,0.003567014,-0.002469910,0.000100110
2023-03-24,0.001408911,-0.006391547,0.001386093,0.015111184,0.001202848,-0.006940260,0.000360419,0.000096380
2023-03-27,-0.003247472,0.001653885,0.008476369,-0.002305155,0.006016269,0.004035777,-0.010486203,0.000303030
2023-03-28,0.001895016,-0.004066319,0.000718345,-0.004026460,-0.000237948,-0.002303155,-0.002796769,0.000100340
2023-03-29,0.000458669,0.005067096,0.007702525,0.008654843,0.002544419,0.004770931,0.000431240,0.000101150
2023-03-30,0.002563387,0.012467957,0.006074097,0.000447160,0.005947356,0.006857055,0.001008263,0.000106670
